Date,Open,High,Low,Close,Daily_Price_Change
2023-01-04,51.65999984741211,52.505001068115234,51.400001525878906,52.33000183105469,2.5274312154937695
2023-01-05,52.02000045776367,52.97999954223633,51.52000045776367,52.90999984741211,1.108347020949707
2023-01-06,53.63999938964844,55.23500061035156,53.31999969482422,55.02000045776367,3.9879051529703613
2023-01-09,55.040000915527344,56.189998626708984,54.81999969482422,55.279998779296875,0.4725523798073894
2023-01-10,55.40999984741211,56.58000183105469,55.29999923706055,56.470001220703125,2.152681743278051
2023-01-11,57.310001373291016,57.88999938964844,57.02000045776367,57.58000183105469,1.9656465138247814
2023-01-12,57.959999084472656,58.79800033569336,57.5,58.52000045776367,1.6325088517138875
2023-01-13,58.0,58.775001525878906,57.790000915527344,58.68000030517578,0.27341053684302175
2023-01-17,58.310001373291016,58.47999954223633,57.2599983215332,57.400001525878906,-2.1813203351056853
2023-01-18,58.02000045776367,58.349998474121094,56.77000045776367,56.84000015258789,-0.975612122655678
2023-01-19,56.56999969482422,56.9900016784668,55.849998474121094,56.599998474121094,-0.4222408124956112
2023-01-20,56.72999954223633,57.55500030517578,56.31999969482422,57.439998626708984,1.4840992495290584
2023-01-23,57.43000030517578,58.400001525878906,57.21500015258789,58.040000915527344,1.0445722548108938
2023-01-24,57.709999084472656,58.459999084472656,57.16999816894531,58.20000076293945,0.27567168312931933
2023-01-25,57.36000061035156,57.974998474121094,56.849998474121094,57.88999938964844,-0.5326484007340704
2023-01-26,56.65999984741211,58.56999969482422,55.83000183105469,58.119998931884766,0.39730444750609717
2023-01-27,58.040000915527344,59.33000183105469,57.810001373291016,58.970001220703125,1.4624953620775871
2023-01-30,58.630001068115234,59.23500061035156,57.79999923706055,57.95000076293945,-1.729693804729937
2023-01-31,58.06999969482422,59.45000076293945,57.81999969482422,59.349998474121094,2.4158717735116575
2023-02-01,59.279998779296875,60.71500015258789,58.79999923706055,60.220001220703125,1.465885036140957
2023-02-02,60.06999969482422,60.41999816894531,59.5359992980957,59.95000076293945,-0.4483567789614229
2023-02-03,59.599998474121094,60.24300003051758,59.40999984741211,60.0,0.08340156200874471
2023-02-06,60.0,60.29999923706055,59.29999923706055,60.09000015258789,0.150000254313154
2023-02-07,60.06999969482422,60.875,59.68000030517578,60.5099983215332,0.6989485236791548
2023-02-08,60.20000076293945,60.5099983215332,59.560001373291016,59.810001373291016,-1.1568285699209535
2023-02-09,60.52000045776367,60.709999084472656,58.85499954223633,59.08000183105469,-1.2205308902773604
2023-02-10,59.0,59.84000015258789,58.709999084472656,59.81999969482422,1.2525352756176833
2023-02-13,59.81999969482422,60.415000915527344,59.619998931884766,60.31999969482422,0.8358408601651268
2023-02-14,60.040000915527344,60.040000915527344,59.0099983215332,59.7599983215332,-0.9283842442377677
2023-02-15,59.310001373291016,59.7599983215332,59.02000045776367,59.7599983215332,0.0
2023-02-16,58.970001220703125,59.3849983215332,58.290000915527344,58.68000030517578,-1.8072256470734627
2023-02-17,58.2599983215332,58.505001068115234,57.7400016784668,58.130001068115234,-0.9372856751877601
2023-02-21,57.70000076293945,57.880001068115234,56.70000076293945,56.84000015258789,-2.219165477075691
2023-02-22,56.779998779296875,57.435001373291016,56.70000076293945,57.0099983215332,0.2990819290797919
2023-02-23,57.40999984741211,57.720001220703125,56.33000183105469,57.189998626708984,0.3157346263379823
2023-02-24,56.36000061035156,57.875,56.060001373291016,57.790000915527344,1.0491384913902557
2023-02-27,57.380001068115234,57.63999938964844,56.79999923706055,56.9900016784668,-1.3843212050297815
2023-02-28,57.119998931884766,57.5099983215332,56.869998931884766,57.20000076293945,0.3684840819227375
2023-03-01,57.290000915527344,58.654998779296875,57.22999954223633,58.02000045776367,1.4335658809212948
2023-03-02,57.7599983215332,58.645999908447266,57.349998474121094,58.439998626708984,0.7238851527604728
2023-03-03,58.560001373291016,58.75,57.79499816894531,58.31999969482422,-0.20533698614757512
2023-03-06,58.0099983215332,58.25,56.77000045776367,57.11000061035156,-2.0747583861528085
2023-03-07,56.880001068115234,57.20000076293945,55.540000915527344,55.79999923706055,-2.293821326021084
2023-03-08,56.209999084472656,56.869998931884766,56.09000015258789,56.2599983215332,0.8243711303980383
