Date,Open,High,Low,Close,Daily_Price_Change
2023-01-04,4.659999847412109,5.0980000495910645,4.554999828338623,5.039999961853027,8.855288062160604
2023-01-05,4.869999885559082,4.920000076293945,4.510000228881836,4.550000190734863,-9.722217754501905
2023-01-06,4.590000152587891,4.590000152587891,4.230000019073486,4.409999847412109,-3.0769304934939457
2023-01-09,4.46999979019165,4.789999961853027,4.389999866485596,4.440000057220459,0.6802768899403677
2023-01-10,4.380000114440918,4.65500020980835,4.349999904632568,4.420000076293945,-0.4504500150622537
2023-01-11,4.480000019073486,5.829999923706055,4.46999979019165,5.5,24.43438699240039
2023-01-12,5.630000114440918,8.100000381469727,5.159999847412109,8.029999732971191,45.999995144930764
2023-01-13,7.420000076293945,8.4399995803833,6.489999771118164,7.019999980926514,-12.577830456178186
2023-01-17,7.210000038146973,8.210000038146973,6.829999923706055,7.309999942779541,4.131053598874113
2023-01-18,7.679999828338623,8.300000190734863,6.892000198364258,6.980000019073486,-4.514362876733157
2023-01-19,6.75,6.798999786376953,6.041999816894531,6.380000114440918,-8.595987148897045
2023-01-20,6.494999885559082,6.550000190734863,6.059999942779541,6.489999771118164,1.7241325188735557
2023-01-23,6.630000114440918,7.389999866485596,6.489999771118164,7.179999828338623,10.631742396834909
2023-01-24,6.985000133514404,7.559999942779541,6.619999885559082,6.639999866485596,-7.520891013419117
2023-01-25,6.409999847412109,6.695000171661377,6.079999923706055,6.429999828338623,-3.162651240505532
2023-01-26,6.809999942779541,7.150000095367432,6.150000095367432,6.5,1.0886496660990286
2023-01-27,6.400000095367432,8.09000015258789,6.329999923706055,7.769999980926514,19.5384612450233
2023-01-30,8.350000381469727,10.866000175476074,8.112000465393066,10.0,28.700129016056653
2023-01-31,11.079999923706055,11.180000305175781,9.135000228881836,10.170000076293945,1.7000007629394576
2023-02-01,10.100000381469727,14.350000381469727,9.850000381469727,13.5600004196167,33.333336459109496
2023-02-02,17.43000030517578,19.8700008392334,13.40999984741211,14.25,5.088492323238469
2023-02-03,12.949999809265137,16.209999084472656,12.949999809265137,14.449999809265137,1.4035074334395548
2023-02-06,13.960000038146973,14.59000015258789,13.020000457763672,13.430000305175781,-7.058820190678105
2023-02-07,13.359999656677246,13.789999961853027,12.100000381469727,13.1899995803833,-1.7870492877054223
2023-02-08,13.0,16.770000457763672,12.770000457763672,14.010000228881836,6.216836046894758
2023-02-09,15.0,15.399999618530273,11.800000190734863,11.949999809265137,-14.703785767040712
2023-02-10,11.664999961853027,12.239999771118164,10.609999656677246,10.84000015258789,-9.288700204134193
2023-02-13,10.65999984741211,11.359999656677246,10.170000076293945,11.020000457763672,1.6605193970666843
2023-02-14,10.680000305175781,11.75,10.0600004196167,10.720000267028809,-2.722324666724596
2023-02-15,10.545000076293945,12.805000305175781,10.520000457763672,12.6899995803833,18.37685880860993
2023-02-16,11.729999542236328,12.388999938964844,10.90999984741211,10.920000076293945,-13.947987097064129
2023-02-17,11.279999732971191,11.899999618530273,10.880000114440918,11.369999885559082,4.120877345431828
2023-02-21,11.119999885559082,11.760000228881836,9.899999618530273,10.0600004196167,-11.521543352046992
2023-02-22,10.3100004196167,10.8149995803833,9.5600004196167,10.069999694824219,0.09939636968623322
2023-02-23,10.399999618530273,10.420000076293945,9.34000015258789,10.079999923706055,0.09930714185597544
2023-02-24,8.890000343322754,9.050000190734863,7.550000190734863,8.010000228881836,-20.53571141360836
2023-02-27,8.130000114440918,8.979999542236328,7.849999904632568,8.930000305175781,11.485643570604154
2023-02-28,8.680000305175781,9.90999984741211,8.649999618530273,9.420000076293945,5.487119309885835
2023-03-01,9.5,9.569999694824219,8.6899995803833,8.90999984741211,-5.414015124748095
2023-03-02,8.579999923706055,9.729999542236328,8.420000076293945,9.470000267028809,6.285077768877301
2023-03-03,9.40999984741211,10.25,9.319999694824219,10.09000015258789,6.546989103239009
2023-03-06,10.130000114440918,10.380000114440918,9.09000015258789,9.109999656677246,-9.71259148751641
2023-03-07,9.180000305175781,9.559000015258789,8.779999732971191,8.880000114440918,-2.5246932042170656
