Date,Open,High,Low,Close,Daily_Price_Change
2023-01-04,2.3399999141693115,2.4100000858306885,2.3399999141693115,2.4000000953674316,1.6949238156632296
2023-01-05,2.4700000286102295,2.4700000286102295,2.359999895095825,2.369999885559082,-1.2500086923436848
2023-01-06,2.4000000953674316,2.440000057220459,2.359999895095825,2.4200000762939453,2.1097127911070768
2023-01-09,2.430000066757202,2.4600000381469727,2.4000000953674316,2.450000047683716,1.2396682001644121
2023-01-10,2.430000066757202,2.549999952316284,2.4200000762939453,2.5199999809265137,2.8571400767513078
2023-01-11,2.5,2.559999942779541,2.4600000381469727,2.5299999713897705,0.39682502138671527
2023-01-12,2.5299999713897705,2.5899999141693115,2.5199999809265137,2.5299999713897705,0.0
2023-01-13,2.549999952316284,2.5799999237060547,2.5299999713897705,2.569999933242798,1.5810261780775825
2023-01-17,2.569999933242798,2.609999895095825,2.5399999618530273,2.5799999237060547,0.3891046973934831
2023-01-18,2.5899999141693115,2.740000009536743,2.359999895095825,2.640000104904175,2.3255884873024435
2023-01-19,2.7699999809265137,2.8299999237060547,2.6700000762939453,2.7300000190734863,3.4090875224634942
2023-01-20,2.7799999713897705,3.0299999713897705,2.75,3.0299999713897705,10.989009165578656
2023-01-23,3.0,3.1500000953674316,3.0,3.0999999046325684,2.3102288417082395
2023-01-24,3.109999895095825,3.1500000953674316,3.0999999046325684,3.119999885559082,0.6451606948963517
2023-01-25,3.1500000953674316,3.1500000953674316,3.0199999809265137,3.059999942779541,-1.923075159625831
2023-01-26,3.0399999618530273,3.190000057220459,3.0199999809265137,3.190000057220459,4.2483698324135455
2023-01-27,3.2200000286102295,3.2200000286102295,3.0799999237060547,3.140000104904175,-1.5673965962198277
2023-01-30,3.200000047683716,3.200000047683716,3.1600000858306885,3.190000057220459,1.5923551161094673
2023-01-31,3.1600000858306885,3.359999895095825,3.0899999141693115,3.0999999046325684,-2.8213213471322107
2023-02-01,3.299999952316284,3.4000000953674316,3.180000066757202,3.259999990463257,5.161293250092935
2023-02-02,2.9000000953674316,3.069999933242798,2.7100000381469727,2.759999990463257,-15.337423357751245
2023-02-03,2.8299999237060547,2.9000000953674316,2.7300000190734863,2.869999885559082,3.9855034592721994
2023-02-06,3.200000047683716,3.3399999141693115,3.049999952316284,3.2300000190734863,12.543559159211437
2023-02-07,3.299999952316284,3.6700000762939453,3.299999952316284,3.5899999141693115,11.145507522290664
2023-02-08,3.7200000286102295,3.7799999713897705,3.549999952316284,3.6600000858306885,1.9498655525058473
2023-02-09,3.700000047683716,3.700000047683716,3.369999885559082,3.390000104904175,-7.377048486195137
2023-02-10,3.369999885559082,3.369999885559082,3.049999952316284,3.2200000286102295,-5.014751357913328
2023-02-13,3.200000047683716,3.2799999713897705,3.200000047683716,3.259999990463257,1.2422348291186713
2023-02-14,3.259999990463257,3.2799999713897705,3.130000114440918,3.240000009536743,-0.6134963492337775
2023-02-15,3.2300000190734863,3.2300000190734863,3.109999895095825,3.1600000858306885,-2.4691334404499887
2023-02-16,3.140000104904175,3.140000104904175,3.0199999809265137,3.0799999237060547,-2.5316506313829312
2023-02-17,3.130000114440918,3.240000009536743,3.0999999046325684,3.2300000190734863,4.87013308711195
2023-02-21,3.1700000762939453,3.1700000762939453,3.0299999713897705,3.0999999046325684,-4.024771321153365
2023-02-22,3.109999895095825,3.200000047683716,3.0799999237060547,3.1500000953674316,1.6129094281630119
2023-02-23,3.1600000858306885,3.1700000762939453,3.059999942779541,3.119999885559082,-0.9523875841295881
2023-02-24,3.069999933242798,3.109999895095825,3.049999952316284,3.049999952316284,-2.2435876862301307
2023-02-27,3.0399999618530273,3.0399999618530273,2.7100000381469727,2.7300000190734863,-10.491801253956679
2023-02-28,2.7300000190734863,2.8499999046325684,2.7300000190734863,2.819999933242798,3.296700129689234
2023-03-01,2.809999942779541,2.9700000286102295,2.809999942779541,2.9000000953674316,2.8368852488815266
2023-03-02,2.8499999046325684,2.940000057220459,2.7799999713897705,2.8399999141693115,-2.068971697413624
2023-03-03,2.8299999237060547,2.9800000190734863,2.819999933242798,2.9100000858306885,2.464794851300267
2023-03-06,2.940000057220459,2.9700000286102295,2.859999895095825,2.890000104904175,-0.6872845476499134
2023-03-07,2.890000104904175,2.9000000953674316,2.759999990463257,2.8299999237060547,-2.076130761943673
2023-03-08,2.809999942779541,2.8499999046325684,2.7300000190734863,2.7799999713897705,-1.766782814990553
2023-03-09,2.759999990463257,2.7699999809265137,2.5,2.5,-10.071941520553096
2023-03-10,2.5,2.5999999046325684,2.4600000381469727,2.5299999713897705,1.1999988555908114
2023-03-13,2.5199999809265137,2.7100000381469727,2.4600000381469727,2.5299999713897705,0.0
2023-03-14,2.6700000762939453,2.6700000762939453,2.319999933242798,2.319999933242798,-8.300396858566605
2023-03-15,2.299999952316284,2.299999952316284,2.1500000953674316,2.1500000953674316,-7.327579429614362
2023-03-16,2.1500000953674316,2.2300000190734863,2.109999895095825,2.2100000381469727,2.7906948892152172
2023-03-17,2.190000057220459,2.259999990463257,2.0199999809265137,2.0299999713897705,-8.144799260190394
2023-03-20,2.0999999046325684,2.1600000858306885,2.059999942779541,2.0799999237060547,2.4630518729541473
2023-03-21,2.109999895095825,2.200000047683716,2.109999895095825,2.140000104904175,2.8846242018708557
2023-03-22,2.130000114440918,2.200000047683716,2.0199999809265137,2.0299999713897705,-5.140192902903151
2023-03-23,2.049999952316284,2.0799999237060547,1.9700000286102295,1.9700000286102295,-2.9556622475449656
2023-03-24,1.9700000286102295,2.0199999809265137,1.8799999952316284,1.8799999952316284,-4.568529546778388
2023-03-27,1.9199999570846558,1.9600000381469727,1.840000033378601,1.850000023841858,-1.5957431630777341
2023-03-28,1.840000033378601,1.9299999475479126,1.7000000476837158,1.899999976158142,2.702700090373522
2023-03-29,1.9299999475479126,1.9900000095367432,1.8600000143051147,1.909999966621399,0.5263152941442195
2023-03-30,1.9199999570846558,2.0899999141693115,1.850000023841858,2.0399999618530273,6.806282591804735
2023-03-31,2.059999942779541,2.25,1.9199999570846558,1.9800000190734863,-2.941173720662238
2023-04-03,1.940000057220459,2.009999990463257,1.940000057220459,1.9600000381469727,-1.0101000370632551
2023-04-04,1.9800000190734863,2.0299999713897705,1.940000057220459,1.9900000095367432,1.530610755402484
2023-04-05,2.0,2.109999895095825,1.9800000190734863,2.0899999141693115,5.025120811725392
2023-04-06,2.1700000762939453,2.1700000762939453,2.059999942779541,2.059999942779541,-1.43540538860234
2023-04-10,2.059999942779541,2.0799999237060547,1.940000057220459,1.9500000476837158,-5.3398008811302855
2023-04-11,1.9299999475479126,2.0,1.9199999570846558,1.9500000476837158,0.0
2023-04-12,1.899999976158142,2.0299999713897705,1.899999976158142,1.9800000190734863,1.5384600336500354
2023-04-13,2.009999990463257,2.0399999618530273,2.0,2.0,1.0101000370632551
2023-04-14,2.0899999141693115,2.0899999141693115,1.7100000381469727,1.8200000524520874,-8.99999737739563
2023-04-17,1.7999999523162842,2.0199999809265137,1.7799999713897705,1.9500000476837158,7.142856675002807
2023-04-18,1.9299999475479126,2.0199999809265137,1.9299999475479126,1.9900000095367432,2.051280044866699
2023-04-19,1.9600000381469727,2.009999990463257,1.940000057220459,2.0,0.5025120811725348
2023-04-20,1.9700000286102295,2.0,1.940000057220459,1.9500000476837158,-2.499997615814209
