Date,Open,High,Low,Close,Daily_Price_Change
2023-04-12,114.80000305175781,115.83999633789062,111.4000015258789,112.41999816894531,-1.6017521497196374
2023-04-13,113.18000030517578,114.4000015258789,112.80999755859375,113.94999694824219,1.3609667356492716
2023-04-14,113.88999938964844,115.12000274658203,113.0199966430664,114.6500015258789,0.6143085532109849
2023-04-17,115.41999816894531,116.18000030517578,114.58999633789062,116.16999816894531,1.3257711494433
2023-04-18,119.83000183105469,121.31999969482422,118.0999984741211,119.19000244140625,2.599642179617634
2023-04-19,118.1449966430664,120.37000274658203,117.63999938964844,120.0999984741211,0.7634835255265537
2023-04-20,118.37000274658203,119.69999694824219,117.81999969482422,118.4000015258789,-1.41548457105809
2023-04-21,114.95500183105469,115.75,112.0199966430664,115.5,-2.449325581507744
2023-04-24,115.52999877929688,116.4000015258789,114.51000213623047,116.12000274658203,0.5367989147896379
2023-04-25,115.30999755859375,115.43000030517578,112.47000122070312,112.50499725341797,-3.113163458197099
2023-04-26,113.5,114.5999984741211,113.19999694824219,113.68000030517578,1.044400764804343
2023-04-27,114.44000244140625,115.8499984741211,112.28700256347656,115.25,1.3810693970879084
2023-04-28,114.5999984741211,120.47000122070312,113.0,119.66999816894531,3.8351394090631707
2023-05-01,119.26000213623047,122.6500015258789,118.9800033569336,121.41999816894531,1.4623548314335322
2023-05-02,120.23999786376953,121.69999694824219,117.94000244140625,120.58000183105469,-0.6918105341443326
2023-05-03,120.8499984741211,121.19000244140625,117.97000122070312,118.86000061035156,-1.4264398694511793
2023-05-04,118.94000244140625,119.16999816894531,116.18000030517578,117.62999725341797,-1.03483371244949
2023-05-05,120.01000213623047,120.30000305175781,116.93000030517578,119.9000015258789,1.929783495251236
2023-05-08,123.16000366210938,127.55500030517578,122.9800033569336,125.6500015258789,4.795662991512928
2023-05-09,126.5999984741211,128.9600067138672,125.01000213623047,127.06999969482422,1.1301218875455765
2023-05-10,109.8499984741211,115.51000213623047,109.37000274658203,113.19000244140625,-10.92311110942996
2023-05-11,113.13999938964844,114.45999908447266,111.04000091552734,111.19999694824219,-1.7581106548647751
2023-05-12,111.36000061035156,111.55999755859375,104.20999908447266,105.2750015258789,-5.328233439719476
2023-05-15,105.05999755859375,106.1500015258789,103.55000305175781,105.77999877929688,0.4796934182839552
2023-05-16,105.72000122070312,107.58000183105469,104.30000305175781,105.41000366210938,-0.349777955622288
2023-05-17,106.06999969482422,109.93000030517578,104.94000244140625,108.33000183105469,2.770133827435717
2023-05-18,108.33999633789062,112.33999633789062,108.33999633789062,111.87000274658203,3.2677936450588474
2023-05-19,110.81999969482422,110.81999969482422,106.6449966430664,107.37999725341797,-4.013592011198231
2023-05-22,106.26000213623047,110.7300033569336,106.19999694824219,109.93000030517578,2.3747468029262198
2023-05-23,109.0,109.70600128173828,105.66999816894531,106.25,-3.347585095023886
2023-05-24,105.45999908447266,106.58999633789062,103.81999969482422,105.70999908447266,-0.5082361557904425
2023-05-25,106.0999984741211,106.5199966430664,103.73999786376953,104.41999816894531,-1.2203206193356464
2023-05-26,105.18000030517578,107.61499786376953,104.98999786376953,106.80999755859375,2.288833012409719
2023-05-30,107.7249984741211,108.78900146484375,106.0199966430664,107.19000244140625,0.35577651109302
2023-05-31,105.5999984741211,110.09500122070312,103.73999786376953,109.7699966430664,2.406935481758632
2023-06-01,109.83999633789062,113.54000091552734,109.11000061035156,112.16000366210938,2.1772862276879135
2023-06-02,112.93000030517578,118.44999694824219,112.93000030517578,118.05999755859375,5.260336754498129
2023-06-05,115.12000274658203,116.59500122070312,112.31500244140625,115.69000244140625,-2.007449742671097
2023-06-06,115.91999816894531,119.08999633789062,115.41000366210938,117.30000305175781,1.3916505976106164
2023-06-07,118.13999938964844,120.16000366210938,115.91999816894531,116.55000305175781,-0.6393861726236016
2023-06-08,114.97000122070312,116.33000183105469,113.58000183105469,115.5,-0.9009034957223716
2023-06-09,120.25,122.73999786376953,117.44999694824219,117.86000061035156,2.0432905717329586
2023-06-12,119.36499786376953,125.0,118.87999725341797,124.58999633789062,5.710160947469034
2023-06-13,124.61000061035156,125.73999786376953,123.22000122070312,124.9000015258789,0.2488202882256596
2023-06-14,125.38999938964844,126.38600158691406,122.76499938964844,125.13999938964844,0.1921520102782459
2023-06-15,122.95999908447266,128.3800048828125,122.75,127.8499984741211,2.1655738354565024
2023-06-16,128.67999267578125,129.1999969482422,126.79000091552734,128.67999267578125,0.6491937517137725
2023-06-20,126.37000274658203,127.62999725341797,124.3949966430664,126.44999694824219,-1.732977816650727
2023-06-21,125.08999633789062,129.25999450683594,125.08999633789062,127.45999908447266,0.7987363864025099
2023-06-22,126.58000183105469,128.6199951171875,125.3499984741211,127.95999908447266,0.39227993377641823
2023-06-23,125.98999786376953,126.80000305175781,124.0,124.7300033569336,-2.5242229998820087
2023-06-26,122.9000015258789,126.69999694824219,122.80000305175781,123.12999725341797,-1.2827756437534643
2023-06-27,124.41000366210938,128.1699981689453,123.31999969482422,127.88999938964844,3.865834680751057
2023-06-28,127.38999938964844,131.8800048828125,126.16999816894531,127.62999725341797,-0.20330138202464543
2023-06-29,127.63999938964844,128.0,123.41999816894531,125.0999984741211,-1.9822916506637478
2023-06-30,127.25,131.13999938964844,127.0199966430664,128.16000366210938,2.446047342375701
2023-07-03,129.27999877929688,134.27000427246094,129.22999572753906,132.35000610351562,3.2693526230329173
2023-07-05,131.84500122070312,132.9499969482422,130.53500366210938,131.69000244140625,-0.49868049238559475
2023-07-06,129.1699981689453,129.322998046875,126.05999755859375,128.16000366210938,-2.680536649596843
2023-07-07,128.16000366210938,131.6199951171875,128.05999755859375,130.32000732421875,1.6853960677187363
2023-07-10,130.17999267578125,133.33900451660156,129.61000061035156,131.7100067138672,1.0666047510190069
2023-07-11,129.4499969482422,138.08999633789062,128.77000427246094,137.5399932861328,4.4263808936939375
2023-07-12,139.35000610351562,140.32000732421875,135.52000427246094,137.02000427246094,-0.37806386437005957
2023-07-13,138.9600067138672,140.60000610351562,137.3000030517578,140.08999633789062,2.2405429643142405
2023-07-14,140.25,143.57000732421875,139.69000244140625,143.33999633789062,2.3199372438851062
2023-07-17,142.2899932861328,147.39999389648438,142.2899932861328,145.36000061035156,1.409239796336581
2023-07-18,144.0,147.5399932861328,143.75,146.52999877929688,0.8048969207709256
2023-07-19,145.75,147.6750030517578,144.19000244140625,145.53500366210938,-0.6790385077980909
2023-07-20,143.58999633789062,146.27000427246094,143.5,145.27999877929688,-0.17521893454893744
2023-07-21,147.0,149.99000549316406,146.91000366210938,148.77000427246094,2.4022615105234957
2023-07-24,147.05999755859375,148.2899932861328,144.17999267578125,147.6199951171875,-0.7730114419888579
2023-07-25,147.61000061035156,150.77999877929688,147.4600067138672,148.64999389648438,0.6977366301084142
2023-07-26,147.8300018310547,150.27000427246094,147.08999633789062,150.1699981689453,1.0225390749221352
2023-07-27,151.88999938964844,153.1750030517578,147.55499267578125,148.5,-1.1120717781900158
2023-07-28,150.22999572753906,154.49000549316406,150.2100067138672,153.3300018310547,3.2525264855587155
2023-07-31,153.86000061035156,154.9499969482422,151.5500030517578,152.19000244140625,-0.7434940168490556
2023-08-01,149.6199951171875,150.4199981689453,148.02999877929688,148.91000366210938,-2.1551998992572985
2023-08-02,146.4499969482422,147.11500549316406,143.19000244140625,144.55999755859375,-2.921231614086983
2023-08-03,140.94000244140625,143.10299682617188,139.75,140.8800048828125,-2.54565075949843
2023-08-04,140.47000122070312,145.32000732421875,137.6199951171875,140.1699981689453,-0.5039797623926701
2023-08-07,142.0,144.0,138.7899932861328,143.1999969482422,2.1616599977727358
2023-08-08,140.52000427246094,140.52000427246094,137.02999877929688,139.5500030517578,-2.5488784736522163
2023-08-09,140.13999938964844,140.5500030517578,137.3300018310547,137.8699951171875,-1.203875240294483
2023-08-10,139.8699951171875,140.97000122070312,135.64999389648438,135.97000122070312,-1.3781054353918076
2023-08-11,134.14999389648438,134.25999450683594,131.6999969482422,133.67999267578125,-1.684201312320932
2023-08-14,133.55999755859375,133.7899932861328,131.74000549316406,133.24000549316406,-0.3291346549399554
2023-08-15,132.5,132.80999755859375,129.72999572753906,129.85000610351562,-2.544280433718804
2023-08-16,129.0,130.14999389648438,128.39999389648438,128.8300018310547,-0.7855250092539845
2023-08-17,129.22000122070312,129.60000610351562,127.37100219726562,127.98999786376953,-0.6520251147607126
2023-08-18,124.93000030517578,126.08000183105469,123.37999725341797,125.05999755859375,-2.2892416236262703
2023-08-21,126.15499877929688,126.54000091552734,123.48999786376953,124.0,-0.8475912196440838
2023-08-22,124.25,127.23999786376953,124.0009994506836,127.08000183105469,2.483872444398938
2023-08-23,126.9000015258789,129.18499755859375,126.4000015258789,128.1300048828125,0.8262535698998041
2023-08-24,128.22999572753906,128.83999633789062,124.63999938964844,124.72000122070312,-2.661362313400484
2023-08-25,125.04000091552734,126.5999984741211,124.19000244140625,125.79000091552734,0.8579214916224709
2023-08-28,127.0,127.0,124.94999694824219,126.15499877929688,0.29016444956913023
2023-08-29,126.55000305175781,132.8800048828125,126.0,132.25,4.831359264143065
2023-08-30,130.47000122070312,132.4499969482422,129.30999755859375,130.61000061035156,-1.2400751528532594
2023-08-31,130.60000610351562,132.44000244140625,129.80999755859375,131.5500030517578,0.719701735712075
2023-09-01,133.6999969482422,134.5,131.3300018310547,132.69000244140625,0.8665901658701625
2023-09-05,141.14999389648438,144.25999450683594,139.8000030517578,142.2899932861328,7.234901400326499
2023-09-06,140.77999877929688,143.22000122070312,140.26600646972656,141.77000427246094,-0.36544313599496947
2023-09-07,139.25,144.25,139.00999450683594,143.27000427246094,1.0580517421140856
2023-09-08,143.94000244140625,146.85000610351562,143.17999267578125,145.82000732421875,1.7798582925344197
2023-09-11,146.22000122070312,148.25,144.86000061035156,147.3300018310547,1.0355194287424485
2023-09-12,146.8800048828125,151.15499877929688,146.82000732421875,147.5,0.11538598169587022
2023-09-13,146.0,147.0,143.60499572753906,144.71499633789062,-1.8881380760063515
2023-09-14,144.61000061035156,145.72000122070312,141.69000244140625,144.1199951171875,-0.4111538097363976
2023-09-15,143.5850067138672,144.9499969482422,142.10000610351562,142.75,-0.9505933691390411
2023-09-18,141.92999267578125,144.39999389648438,141.19000244140625,142.5500030517578,-0.14010294097526188
2023-09-19,141.86000061035156,142.57000732421875,139.77000427246094,141.85000610351562,-0.49105361855940055
2023-09-20,142.75999450683594,143.27000427246094,137.9499969482422,138.00999450683594,-2.707093007720718
2023-09-21,135.55499267578125,135.97999572753906,132.38999938964844,132.75,-3.8113141918684756
2023-09-22,133.7100067138672,134.1840057373047,131.1199951171875,132.1999969482422,-0.4143149165783844
2023-09-25,130.8000030517578,134.25,130.8000030517578,134.13999938964844,1.4674754055900463
2023-09-26,132.77999877929688,133.94000244140625,131.1699981689453,132.27999877929688,-1.3866114647493433
2023-09-27,133.8000030517578,134.89999389648438,131.22000122070312,134.02999877929688,1.3229513276000304
2023-09-28,133.64999389648438,138.22999572753906,132.8800048828125,136.47000122070312,1.8204897885764515
2023-09-29,138.0500030517578,141.0749969482422,136.36000061035156,137.2100067138672,0.5422477368980827
2023-10-02,136.5500030517578,138.0,135.36000061035156,136.55999755859375,-0.47373305405410404
2023-10-03,132.1699981689453,133.41000366210938,126.48999786376953,127.7300033569336,-6.466018130874285
2023-10-04,128.75,130.22000122070312,127.29499816894531,127.41000366210938,-0.25052821296026595
2023-10-05,126.54000091552734,126.62000274658203,121.66999816894531,124.98999786376953,-1.8993844508141455
2023-10-06,123.0,127.4000015258789,122.0199966430664,126.36000061035156,1.0960899031898785
2023-10-09,124.0,127.91999816894531,121.80999755859375,127.7699966430664,1.1158563041343772
2023-10-10,127.69000244140625,132.77999877929688,126.94999694824219,131.58999633789062,2.9897470417062255
2023-10-11,132.1199951171875,132.69000244140625,128.52000427246094,130.0,-1.2082957535828998
2023-10-12,130.2899932861328,130.41000366210938,124.81999969482422,125.97000122070312,-3.0999990609975936
2023-10-13,127.61000061035156,129.83999633789062,123.55000305175781,124.08000183105469,-1.500356728850949
2023-10-16,125.19000244140625,126.76000213623047,124.18599700927734,125.19000244140625,0.8945846179652106
2023-10-17,123.76000213623047,126.77999877929688,122.66000366210938,125.70999908447266,0.4153659500963691
2023-10-18,123.0199966430664,124.3499984741211,121.72000122070312,122.16999816894531,-2.816005839876423
2023-10-19,122.38999938964844,123.4800033569336,119.33000183105469,119.97000122070312,-1.8007669486905242
2023-10-20,119.48999786376953,119.91999816894531,116.08000183105469,116.48999786376953,-2.9007279499244087
2023-10-23,116.4800033569336,122.5250015258789,115.55000305175781,120.38999938964844,3.3479282319498482
2023-10-24,121.18000030517578,123.16999816894531,120.56999969482422,122.01000213623047,1.3456290014079997
2023-10-25,120.75,120.75,118.31999969482422,118.5,-2.8768150764487133
2023-10-26,118.13999938964844,119.5479965209961,114.4000015258789,115.47000122070312,-2.5569609951872407
2023-10-27,116.20999908447266,116.74500274658203,113.23500061035156,114.08999633789062,-1.1951198304526178
2023-10-30,117.1500015258789,118.58999633789062,115.3499984741211,116.94999694824219,2.506793498249693
2023-10-31,117.12999725341797,118.69000244140625,114.91000366210938,118.29000091552734,1.145792220822539
2023-11-01,118.25,119.88999938964844,116.66000366210938,119.47000122070312,0.9975486482736828
2023-11-02,122.51000213623047,122.73999786376953,114.0999984741211,115.5,-3.3230109484716053
2023-11-03,117.9800033569336,123.44999694824219,117.37999725341797,122.63999938964844,6.181817653375266
2023-11-06,123.21499633789062,123.93000030517578,116.8499984741211,118.16999816894531,-3.6448151035137877
2023-11-07,118.25,122.18000030517578,118.0999984741211,121.08000183105469,2.4625570848778366
2023-11-08,119.43000030517578,121.19999694824219,116.17900085449219,117.66000366210938,-2.8245772358983845
2023-11-09,118.3499984741211,119.52999877929688,115.19999694824219,115.5199966430664,-1.8188058409283614
2023-11-10,114.5250015258789,118.54000091552734,114.16999816894531,118.1500015258789,2.2766663428312572
2023-11-13,117.51000213623047,119.86000061035156,117.4010009765625,119.1500015258789,0.8463817072240643
2023-11-14,122.3550033569336,127.12000274658203,121.51000213623047,126.68000030517578,6.319763896655428
2023-11-15,128.0,131.6199951171875,127.06099700927734,128.35000610351562,1.318286860054263
2023-11-16,127.12000274658203,128.39999389648438,125.30999755859375,126.27999877929688,-1.6127831911042279
2023-11-17,126.6500015258789,127.97000122070312,125.44999694824219,127.1500015258789,0.6889473827938142
2023-11-20,127.4000015258789,130.9499969482422,127.01000213623047,129.6999969482422,2.0055016844370943
2023-11-21,128.0,128.0500030517578,124.93000030517578,126.81999969482422,-2.22050680122009
2023-11-22,127.75,130.5800018310547,127.70999908447266,129.0399932861328,1.7505074882910643
2023-11-24,129.0500030517578,129.58999633789062,127.77999877929688,128.3699951171875,-0.5192174549014883
2023-11-27,127.5,129.55999755859375,125.8499984741211,129.0,0.4907726936013157
2023-11-28,128.7899932861328,129.5399932861328,125.8499984741211,127.55999755859375,-1.1162809623304293
2023-11-29,127.0,129.58299255371094,126.05999755859375,126.4800033569336,-0.8466558657341361
2023-11-30,127.0,128.1300048828125,125.08499908447266,126.33999633789062,-0.11069498365513519
2023-12-01,125.5,135.4199981689453,125.4000015258789,135.02000427246094,6.87035632908839
2023-12-04,134.0,136.75,132.72000122070312,133.6999969482422,-0.9776383368756747
2023-12-05,132.67999267578125,135.7050018310547,132.66000366210938,133.7100067138672,0.0074867358664798545
2023-12-06,135.58999633789062,138.47999572753906,135.13999938964844,135.30999755859375,1.196612642575401
2023-12-07,135.50999450683594,141.16000366210938,135.42999267578125,139.83999633789062,3.3478670172433
2023-12-08,138.19000244140625,141.5399932861328,137.8000030517578,140.67999267578125,0.6006838958011462
2023-12-11,141.36000061035156,144.5,140.85000610351562,142.91000366210938,1.5851656969214645
2023-12-12,137.89999389648438,141.05999755859375,137.5800018310547,140.5500030517578,-1.6513893708459015
2023-12-13,142.9499969482422,144.94000244140625,140.33999633789062,144.50999450683594,2.8174965272820707
2023-12-14,145.0,149.9199981689453,144.97999572753906,147.25999450683594,1.9029825648978926
2023-12-15,147.25999450683594,148.72999572753906,145.86000061035156,146.60000610351562,-0.44817902209665084
2023-12-18,147.16000366210938,148.4600067138672,146.1199951171875,147.5,0.6139112271583924
2023-12-19,147.5,148.61000061035156,146.67999267578125,146.91000366210938,-0.39999751721397914
2023-12-20,146.5,146.5,140.64999389648438,141.07000732421875,-3.9752203337510728
2023-12-21,142.3699951171875,143.49000549316406,140.30999755859375,142.08999633789062,0.7230374712660526
2023-12-22,141.8800048828125,142.50999450683594,139.72999572753906,140.8000030517578,-0.9078705886269467
2023-12-26,141.0,141.0,137.77000427246094,138.72000122070312,-1.4772739957186531
2023-12-27,139.13499450683594,139.13499450683594,136.0500030517578,136.5500030517578,-1.5643008577348905
2023-12-28,136.5500030517578,137.19000244140625,135.69500732421875,137.0,0.3295473732590315
2023-12-29,136.7100067138672,137.8699951171875,135.42999267578125,136.13999938964844,-0.6277376717894634
